SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","BSE","ALKOSIGN","Alkosign","62","--"
"agriculture","Agriculture","BSE","AGRITECH","Agri-Tech (India)","58","--"
"agriculture","Agriculture","BSE","UNISEM","Unisem Agritech","56","10.48"
"agriculture","Agriculture","NSE","SUNDARAM","Sundaram Multi Pap","55","14.06"
"agriculture","Agriculture","NSE","BALKRISHNA","Balkrishna Paper","55","--"
"agriculture","Agriculture","NSE","MALUPAPER","Malu Paper Mills","55","--"
"agriculture","Agriculture","NSE","LAMOSAIC","Lamosaic India","52","31.15"
"agriculture","Agriculture","BSE","TRESCON","Trescon","48","69.86"
"agriculture","Agriculture","NSE","PRITI","Priti International","45","58.58"
"agriculture","Agriculture","BSE","PERFEPA","Perfectpac","45","18.27"
"agriculture","Agriculture","BSE","THREEMPAPE","Three M Paper Boards","44","6.18"
"agriculture","Agriculture","BSE","DHANWEL","Dhanwel Hybrid Seeds","44","7.2"
"agriculture","Agriculture","BSE","INDRANIB","Indrayani Biotech","43","19.73"
"agriculture","Agriculture","BSE","TIMESGREEN","Times Green Energy","43","193.83"
"agriculture","Agriculture","BSE","SIEL","Superior Indl.Enterp","42","34.23"
"agriculture","Agriculture","BSE","RAFL","Raghuvansh Agrofarms","41","9.76"
"agriculture","Agriculture","NSE","VISHWAS","Vishwas Agri Seeds","40","18.59"
"agriculture","Agriculture","NSE","DHANLAXMI","Dhanlaxmi Crop","39","--"
"agriculture","Agriculture","BSE","MOHITPPR","Mohit Paper Mills","37","5.43"
"agriculture","Agriculture","BSE","KAYPOWR","Kay Power and Paper","34","30.41"
"agriculture","Agriculture","BSE","MAHIP","Mahip Industries","32","11.25"
"agriculture","Agriculture","BSE","STANBIK","Stanbik Agro","32","7.42"
"agriculture","Agriculture","BSE","SPINAROO","Spinaroo Commercial","31","58.7"
"agriculture","Agriculture","BSE","VAPIENTER","Vapi Enterprise","28","19.35"
"agriculture","Agriculture","BSE","PRATIK","Pratik Panels","27","17.8"
"agriculture","Agriculture","BSE","ABRIL","Abril Paper Tech","26","17.0"
"agriculture","Agriculture","BSE","SANPA","Sangal Papers","26","6.14"
"agriculture","Agriculture","NSE","SAIFL","Sameera Agro & Infra","26","1.8"
"agriculture","Agriculture","BSE","SHREENATH","Shreenath Paper Prod","24","8.33"
"agriculture","Agriculture","BSE","TGIF","TGIF Agribusiness","24","11.81"
"agriculture","Agriculture","BSE","ATENPAPERS","Aten Papers & Foam","21","2.91"
"agriculture","Agriculture","BSE","VPL","Vrundavan Plantation","21","11.66"
"agriculture","Agriculture","NSE","NIRMAN","Nirman Agri Genetics","21","1.22"
"agriculture","Agriculture","BSE","SHREEGANES","Shree Ganesh BioTech","19","--"
"agriculture","Agriculture","BSE","SAFFRON","Saffron Industries","18","10.47"
"agriculture","Agriculture","BSE","HINDUST","Hind Agrigenetics","17","515.65"
"agriculture","Agriculture","BSE","RAMAPPR-B","Rama Paper Mills","16","--"
"agriculture","Agriculture","BSE","NATHUEC","Natura Hue Chem","16","--"
"agriculture","Agriculture","NSE","GAJANAND","Gajanand Internatl.","15","363.66"
"agriculture","Agriculture","BSE","URSUGAR","UR Sugar Industries","15","34.14"
"agriculture","Agriculture","BSE","SHKARTP","Shree Karthik Papers","14","70.63"
"agriculture","Agriculture","NSE","ASTRON","Astron Paper & Board","14","--"
"agriculture","Agriculture","NSE","CONTI","Continental Seeds","14","13.94"
"agriculture","Agriculture","BSE","ASIAN","Asian Warehousing","12","42.9"
"agriculture","Agriculture","BSE","GVBL","Genomic Valley Bio.","9","417.88"
"agriculture","Agriculture","BSE","TARAI","Tarai Foods","8","--"
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","8","12.35"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","13.33"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","6","--"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","6","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","6","46.91"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","5","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","5","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","5","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,73,515","39.62"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,40,991","59.66"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","71,606","59.56"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","53,238","22.04"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","50,554","72.64"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","43,840","31.19"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","38,449","39.64"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","37,077","39.8"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","32,534","82.02"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","29,184","62.77"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","27,205","54.49"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","26,567","76.25"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","26,153","15.31"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","25,931","13.16"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,813","42.23"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","25,317","85.05"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","23,255","45.88"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","21,052","26.96"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","20,909","34.8"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","16,526","32.99"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,701","56.37"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","14,560","15.79"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","14,329","44.22"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,158","63.15"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","14,029","23.8"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","13,918","134.37"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","13,176","66.8"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,922","40.84"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","10,077","15.48"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,364","34.95"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,642","17.48"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","7,780","36.99"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","6,832","36.57"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","6,511","175.6"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","5,856","27.57"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,548","16.71"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,495","17.24"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,480","29.25"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","5,374","84.2"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","5,313","32.5"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,102","19.4"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","5,000","21.39"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,718","28.36"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,710","40.17"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,658","30.72"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,617","17.39"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,451","54.57"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,272","45.26"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","3,112","3379.45"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","2,984","22.47"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,936","26.23"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,849","25.62"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,749","10.96"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,555","14.66"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,485","14.55"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,407","13.5"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,399","18.14"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,302","28.91"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,099","46.69"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","2,076","41.87"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,767","57.76"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,723","26.55"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,626","30.17"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,601","21.42"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,543","26.68"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,345","29.07"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,204","8.71"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,108","27.1"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,063","18.32"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,040","20.72"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,035","23.29"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","992","50.28"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","773","4.71"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","715","23.96"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","712","32.69"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","707","--"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","636","32.12"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","599","--"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","560","43.76"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","558","17.25"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","553","30.79"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","504","20.29"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","498","24.21"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","411","16.86"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","409","--"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","389","47.22"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","379","14.56"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","356","8.92"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","349","10.72"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","345","19.99"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","344","7.42"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","331","18.33"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","315","10.54"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","306","--"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","281","20.24"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","274","106.69"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","264","--"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","262","2567.37"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","244","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","232","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","225","10.4"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","222","--"
"auto-ancillary","Auto ancillary","NSE","SUMAX","Sumax Engineering","218","17.07"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","217","500.77"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","212","127.62"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","189","43.96"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","177","57.39"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","175","--"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","171","20.73"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","159","15.39"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","157","47.25"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","155","10.3"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","132","15.24"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","126","18.67"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","126","34.78"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","125","23.66"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","125","94.14"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","114","16.07"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","113","17.22"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","109","11.42"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","100","325.51"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","96","--"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","92","16.91"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","89","8.96"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","83","6.35"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","81","19.87"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","78","8.09"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","74","10.73"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","65","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","56","35.61"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","51","18.17"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","51","7.74"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","44","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","41","15.46"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","38","11.4"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","36","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","20","17.7"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.73"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","11","7.45"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","5","--"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","3,81,842","26.64"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","3,79,656","20.56"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,16,020","26.87"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,05,891","35.67"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","1,97,684","57.67"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,76,240","35.6"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,62,669","38.81"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,11,886","1.41"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,06,075","19.47"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","95,626","27.51"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","63,853","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","31,268","22.61"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","23,282","18.6"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","16,843","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","9,844","55.48"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","9,113","58.27"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,666","33.65"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,803","64.34"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,239","26.23"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","757","151.36"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","283","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","176","12.54"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","173","183.94"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","148","11.62"
"automobile","Automobile","BSE","SEVL","Supertech EV","44","11.15"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","43","7.13"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","36","16.69"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","1,89,432","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,01,482","212.25"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,687","27.02"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,296","--"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,160","19.09"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","680","35.76"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","345","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","203","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,14,423","36.82"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,30,687","48.41"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","97,541","22.29"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","82,082","50.35"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","70,108","30.36"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","63,047","51.3"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","53,490","43.97"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","39,124","41.38"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","33,119","35.5"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,514","56.02"
"building-materials","Building materials","NSE","ACC","ACC","23,760","12.45"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","20,556","31.88"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","20,066","46.35"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","18,904","34.63"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,061","55.17"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","16,020","21.06"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","14,853","24.75"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,566","7.42"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,738","30.41"
"building-materials","Building materials","NSE","INDIACEM","India Cements","10,674","115.41"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","9,604","13.02"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","7,859","21.26"
